Data Set 1: Current / A,Data Set 1: Uncertainty / A,Data Set 2: x/ m,Data Set 2: F / N,Data Set 2: Std F / N,Equations numbers,Data Set 3: time / s,Data Set 3: Position / m,Data Set 3: Std of position / m
65559490.118957825,2813809.6318506245,,,,,,,
73466886.7903356,2665782.017503257,,,,,,,
73382730.72197112,2716175.538106899,,,,,,,
65833967.93365743,2907455.8765916238,,,,,,,
69027977.39793335,2924240.947135627,,,,,,,
65551241.2554056,2712429.6245976454,,,,,,,
70289228.6470153,2716463.7675011093,,,,,,,
67669974.0075969,3048365.105569084,,,,,,,
68072553.54760242,3031508.933697953,,,,,,,
69883468.92209652,3079520.0535289603,,,,,,,
69005846.40202175,2652745.83534544,,,,,,,
65548467.16806111,2659160.433698771,,,,,,,
68878991.25679785,2906727.1763128247,,,,,,,
68807366.11258511,3148719.78386351,,,,,,,
68729586.39736177,2825761.0378377656,,,,,,,
69068010.32266735,2876736.5141923283,,,,,,,
71135581.08404158,3025012.2893879185,,,,,,,
70105575.45884055,2964955.386218672,,,,,,,
72452183.89352532,2809247.6598279104,,,,,,,
70445464.52532904,3039148.3684473415,,,,,,,
71102776.88467756,2839984.550407225,,,,,,,
68495490.45816714,3068173.275006718,,,,,,,
69064258.46277127,3050062.557240796,,,,,,,
68854756.87066184,3099302.066264826,,,,,,,
67376870.37605669,2952022.8173116194,,,,,,,
66836744.33171949,2999365.579756601,,,,,,,
71122110.39636452,3073627.9798753825,,,,,,,
73775736.00886737,2935147.7548857005,,,,,,,
73782357.0536327,3052831.9571866444,,,,,,,
69956806.29703604,2840057.667321,,,,,,,
73151259.99614519,2999201.7133435104,,,,,,,
70713097.25623395,3089228.4833620517,,,,,,,
66906108.806760445,2723408.179470858,,,,,,,
71553457.75833097,2827580.3224901254,,,,,,,
71794834.76601905,3068502.18360634,,,,,,,
73878353.94471793,2691223.9313257625,,,,,,,
71439914.34033482,2975565.480018437,,,,,,,
67306476.49547993,2721226.3158572414,,,,,,,
71755728.01293811,2780215.0525023956,,,,,,,
65141857.8412013,2964474.450863907,,,,,,,
67736945.12451361,3034670.668226014,,,,,,,
69921434.97588553,2735798.255670153,,,,,,,
68877904.31213847,2798938.514872373,,,,,,,
71618823.55045123,2856269.1279576574,,,,,,,
66726225.20860036,2795917.8711871477,,,,,,,
65720648.2932575,2813673.3223884916,,,,,,,
67307858.9063379,3035608.212617968,,,,,,,
73556872.41076879,2650193.704021051,,,,,,,
71586821.42627922,3096061.3652393436,,,,,,,
67320153.67727546,3021669.440934667,,,,,,,
69840778.51006204,2766604.5628029625,,,,,,,
69399443.03482884,3115126.1892210557,,,,,,,
68746328.13917501,2724361.724452755,,,,,,,
68697753.69171466,2768601.4892068906,,,,,,,
72181592.7097096,2780568.0698386226,,,,,,,
65368222.86549891,2655157.572100509,,,,,,,
68343679.185027,2963956.0587546877,,,,,,,
67471506.19776234,3071075.009900371,,,,,,,
70814767.56176168,2745327.4544361564,,,,,,,
68649989.32395418,3093446.49565378,,,,,,,
67310243.67827012,3035635.8225766616,,,,,,,
65345854.72339118,2781806.8778372617,,,,,,,
72784098.28868586,2680317.366661499,,,,,,,
66378047.6670616,2761061.2572668195,,,,,,,
65901855.76253114,2979947.6261149393,,,,,,,
66218652.43617959,2763087.6198027977,,,,,,,
69801090.7764145,2766376.4043473094,,,,,,,
70370730.10498548,2661519.4123972063,,,,,,,
69706877.45337322,3074527.8584542233,,,,,,,
72539615.24082644,2810591.748847716,,,,,,,
73738077.88600245,2713798.737468549,,,,,,,
65602397.3529159,2831716.951490664,,,,,,,
68427843.39278632,2684165.5405769437,,,,,,,
69982034.15882996,2762740.1840656055,,,,,,,
73044647.58089459,2635001.5460643284,,,,,,,
73461646.36093502,2727683.8103062124,,,,,,,
72919988.04609439,2769200.993660738,,,,,,,
65754118.0936643,2808738.328327936,,,,,,,
72349310.43365948,3025895.7773656184,,,,,,,
69857228.00833677,3124389.17187361,,,,,,,
70581824.74182442,3053617.4685832127,,,,,,,
69842252.61927101,2693055.737827187,,,,,,,
73272562.95458789,2836266.1664957046,,,,,,,
74137899.715048,2739093.977502103,,,,,,,
69735794.08748786,2891712.79485503,,,,,,,
72802439.8325254,2825423.3805600447,,,,,,,
71627174.8166688,2844350.123339617,,,,,,,
73049753.00929941,2872402.3174754353,,,,,,,
66968708.17966865,2633575.491104383,,,,,,,
72511646.92648326,2982614.7782379934,,,,,,,
71378537.62154281,3125342.998405134,,,,,,,
70130734.25072922,3008055.7239089054,,,,,,,
66846750.04980657,2750919.9000147963,,,,,,,
66345926.773146406,3115637.23778708,,,,,,,
68229535.81784798,2862466.466555268,,,,,,,
65560594.28407466,2707194.3417509156,,,,,,,
66842875.917492464,2979199.3189087138,,,,,,,
66227026.29754316,2953421.903825414,,,,,,,
72062604.34454197,2926690.695560861,,,,,,,
69520105.62218957,2748161.0992233646,,,,,,,
69435214.3011191,2925738.914250632,,,,,,,
71019947.75602324,3026481.440017078,,,,,,,
70304507.72203475,2758265.4746165522,,,,,,,
70930676.34682615,2653705.906188859,,,,,,,
69715123.8719853,2949528.6784404516,,,,,,,
66939845.47897086,3012372.4231539047,,,,,,,
66848564.216117635,2700475.846642741,,,,,,,
74011422.74392553,3049870.496550835,,,,,,,
72193458.32526904,2735993.7899546027,,,,,,,
67213196.65077914,2956189.4300399227,,,,,,,
71678294.64744662,3059963.837437203,,,,,,,
66354199.24599299,2732437.667812344,,,,,,,
65680344.668698095,3048685.0350645147,,,,,,,
65987046.05050088,2956234.419361676,,,,,,,
67873815.71443023,2905213.230083828,,,,,,,
66480107.23466956,2709120.915965522,,,,,,,
73526095.41009113,2982767.051550054,,,,,,,
65264350.155534916,2752913.561112849,,,,,,,
72732974.17873257,2756469.4602113813,,,,,,,
68033713.53294232,2697536.396663763,,,,,,,
66133168.90945589,2717553.723169187,,,,,,,
70823178.34845048,3108573.5200868114,,,,,,,
69180743.5584718,3042621.3203181317,,,,,,,
67707242.5980979,2785710.7866241415,,,,,,,
66616675.53292611,3040324.3506170367,,,,,,,
71561561.7803345,2658551.805789438,,,,,,,
67098875.97513606,2791293.558981282,,,,,,,
73886741.82980824,2775718.88507522,,,,,,,
72976849.79268032,3157962.9945477666,,,,,,,
66398405.778513305,2909625.260858688,,,,,,,
69207386.4690027,2926709.1781220576,,,,,,,
71353655.34608757,2670867.498542847,,,,,,,
70722174.41649178,2970946.027467147,,,,,,,
72631111.90857711,2671045.5713494606,,,,,,,
65378949.611904405,2811673.562608091,,,,,,,
70521700.01599066,2972348.881482539,,,,,,,
70930561.6407494,3101991.6141777663,,,,,,,
70614647.52615526,2976317.3871424147,,,,,,,
69515775.33860765,3033798.757898962,,,,,,,
71136818.57561003,2751553.2933037705,,,,,,,
68486276.70175554,2651236.656801066,,,,,,,
66992378.704054646,3078924.6245507505,,,,,,,
70861106.87644632,3058069.472113985,,,,,,,
73895502.1258396,2927153.671942345,,,,,,,
65200038.19679613,3077155.893463469,,,,,,,
74128930.63282774,2886391.8487722417,,,,,,,
66971525.51452152,2737996.4552534013,,,,,,,
66819847.6997448,2933059.2765633883,,,,,,,
71661407.26955082,2997847.3758442895,,,,,,,
72052032.20411035,2818337.31295704,,,,,,,
69012455.41267486,3051190.398574947,,,,,,,
67555292.66502592,2728239.956821142,,,,,,,
70948792.64468117,2979856.291900151,,,,,,,
69588705.00295712,2941881.9701081514,,,,,,,
71824034.65193088,2697328.394554585,,,,,,,
65656260.1774845,3045477.888769599,,,,,,,
67732871.18352115,3136895.6395634767,,,,,,,
68495196.93761383,2916124.049669822,,,,,,,
72010769.11947967,2728596.583437872,,,,,,,
72239099.10456069,3075117.1633552993,,,,,,,
68422842.48544875,3114029.0890514636,,,,,,,
74128188.68183282,2938374.05010767,,,,,,,
69771300.4474847,2805427.730374664,,,,,,,
67066365.789908655,2661799.34353807,,,,,,,
66142781.803835735,2881806.659123496,,,,,,,
69754553.86457038,2673533.705423821,,,,,,,
67797177.0297065,2923764.9256174825,,,,,,,
71367734.93834275,3058274.3971332423,,,,,,,
72194078.44935647,2766295.8413972906,,,,,,,
66420972.77306119,2731020.6286642076,,,,,,,
72005793.02759385,2682097.4615908633,,,,,,,
65760964.33007349,2952721.195713574,,,,,,,
73445875.24956028,2653773.4981310614,,,,,,,
71590536.73658295,2643871.6135306843,,,,,,,
67046769.47335975,2892611.494999482,,,,,,,
72609797.16512884,3076410.3156018117,,,,,,,
67585287.17118816,2893209.017185283,,,,,,,
71703506.91059022,2700148.1153871976,,,,,,,
69326473.51026596,2651014.827156689,,,,,,,
70632781.50471945,3036611.558901357,,,,,,,
70449064.20254193,2862923.847095767,,,,,,,
69047546.67641598,2687519.8422853695,,,,,,,
73990260.22063889,3068660.3517064024,,,,,,,
73434936.00367017,3055864.580972068,,,,,,,
65702311.647867024,2823473.7660889137,,,,,,,
66625699.96067423,2907874.5092402417,,,,,,,
74026086.85479581,2736724.018284309,,,,,,,
70329989.42365675,2660001.9146851026,,,,,,,
65700665.585003205,2636510.4521916537,,,,,,,
67594931.61767569,2937104.8369195666,,,,,,,
73658808.6910812,2983933.992334882,,,,,,,
71899983.4031897,2719409.997783896,,,,,,,
65277302.38723598,2693842.435487045,,,,,,,
66862269.56464678,2889168.926352433,,,,,,,
69281021.62298071,3019618.937219086,,,,,,,
70330647.96999817,2954178.3070967905,,,,,,,
73175720.47886574,3038667.1276088287,,,,,,,
68321420.87514652,2710516.851953055,,,,,,,
67703855.89181666,3117117.9337388217,,,,,,,
73891717.52536792,3009350.8740619174,,,,,,,
67045353.73586762,2673242.9223959185,,,,,,,
69480942.40400691,2931117.415301004,,,,,,,
71201631.44694175,2859339.927792918,,,,,,,
67634597.86578442,3025528.4111420508,,,,,,,
66346438.62348442,2652696.0364745357,,,,,,,
72090537.3807034,2916185.4979559453,,,,,,,
69815706.15252802,3039639.437482267,,,,,,,
70301587.56090407,2796175.765005088,,,,,,,
65266051.053872176,3084604.9807915385,,,,,,,
65908219.895287886,3075404.89955072,,,,,,,
67657710.78619441,3099890.5648503616,,,,,,,
70248516.61042684,3130108.60430701,,,,,,,
73289995.34547739,2963454.9310813393,,,,,,,
72830935.17172322,2651358.7222530763,,,,,,,
72973348.56043193,2633927.953815483,,,,,,,
71377998.09490988,3112890.3377605053,,,,,,,
71661424.88412236,2672061.452809257,,,,,,,
71910592.79748271,3002331.634303135,,,,,,,
65520300.126577556,3088808.235343222,,,,,,,
66791508.37129951,2929234.859075935,,,,,,,
70884993.66020465,2933694.458300324,,,,,,,
72827207.0245152,3135748.7210566546,,,,,,,
72391591.14271735,3061432.60536687,,,,,,,
74051272.61622305,2920514.498351082,,,,,,,
67072053.76507481,3133440.132049015,,,,,,,
67602764.51711236,2886144.542008788,,,,,,,
69371239.03191778,3096385.1850313204,,,,,,,
65367257.65054645,3152129.445859479,,,,,,,
71045254.05724213,3069929.5441415845,,,,,,,
66569336.495423086,2771937.2770774253,,,,,,,
72313179.56694111,2928269.3237017216,,,,,,,
73119787.67816842,3134337.934340825,,,,,,,
69835044.88929771,2761509.3790336465,,,,,,,
67244832.61376588,2877019.967554554,,,,,,,
68766911.63720655,3014143.59863755,,,,,,,
70945412.33238411,2838899.339063394,,,,,,,
73022168.0746042,2707462.5978121227,,,,,,,
67766155.68974346,3114638.384921701,,,,,,,
67052802.29607295,2931870.1559181917,,,,,,,
70055493.3223829,2705847.0801909496,,,,,,,
68661698.61522499,2930744.375140817,,,,,,,
73966152.58108656,2736194.7176100556,,,,,,,
65871520.317965604,2891631.3415417937,,,,,,,
70561684.49136244,2826140.970097026,,,,,,,
69194910.52761644,2833172.242678769,,,,,,,
71838669.50688924,2657962.2430199115,,,,,,,
71214776.15611613,3060648.7562954207,,,,,,,
73667500.5764466,3062728.837376112,,,,,,,
67177101.08032933,3147668.768026106,,,,,,,
68851289.68263002,2744676.9444940593,,,,,,,
69249151.47587244,2862315.0899064075,,,,,,,
74088642.46996872,3114082.070854682,,,,,,,
67635346.12640677,3134523.9499722235,,,,,,,
71559215.46030396,2917028.79865274,,,,,,,
68350020.49276194,2938514.6987739247,,,,,,,
71771863.80011736,2698879.0082546584,,,,,,,
70721070.2892733,2803766.14421796,,,,,,,
71360103.7346842,2901618.228550547,,,,,,,
69001882.79782842,2994306.493635317,,,,,,,
67937680.37360862,2742030.949549983,,,,,,,
69566527.80148596,3027799.2657473558,,,,,,,
71727456.35032286,2886732.9250283325,,,,,,,
70280984.73422585,3015499.3661854235,,,,,,,
65378523.62658404,2713373.6244294415,,,,,,,
73702983.65432413,3146573.8040575003,,,,,,,
73460927.20051634,3049789.9177320255,,,,,,,
71856202.59262365,3120948.4655131795,,,,,,,
69804269.49427222,2754588.661826065,,,,,,,
66232969.50480632,2998679.9229758694,,,,,,,
65144225.854262345,2802484.5483817337,,,,,,,
65155580.921354584,3093176.4957026355,,,,,,,
69001739.51983914,2910538.9202726083,,,,,,,
68266585.09284045,2819187.624769707,,,,,,,
69313161.83732773,2726531.7886999305,,,,,,,
65485296.55910424,2831125.2610791326,,,,,,,
68435912.15322424,2858782.8402271136,,,,,,,
72554356.91139005,2685469.133405088,,,,,,,
66102662.39607877,2771115.813055661,,,,,,,
73629682.23595439,2877406.213853889,,,,,,,
67184003.92840844,3141139.5581821636,,,,,,,
65716051.975130074,3041917.4990868107,,,,,,,
74003308.58376332,2930421.363824958,,,,,,,
68001844.3227886,2991466.0285749943,,,,,,,
73357483.64947483,3141072.2165830065,,,,,,,
71797026.36442621,2636176.194572714,,,,,,,
71391199.83003172,3140562.636021764,,,,,,,
73383755.07133962,2852512.5357571063,,,,,,,
65134150.803020515,3037680.728433015,,,,,,,
69211199.56695822,2723512.8111819923,,,,,,,
66855612.074001186,3018259.6047691097,,,,,,,
71169459.50345738,3070759.6755023194,,,,,,,
68689524.08518243,2707332.20106148,,,,,,,
68127380.66420542,2863774.3106288845,,,,,,,
72022376.23155914,3115792.3118945546,,,,,,,
73093392.132933,3023598.8202527068,,,,,,,
69081150.6682331,3060239.054580636,,,,,,,
67745091.49202487,2851591.9053353723,,,,,,,
66526637.40786858,2730872.0795301297,,,,,,,
73102218.77029687,2858747.1929022516,,,,,,,
69046749.10826784,2984395.895887535,,,,,,,
71728885.79136464,2952870.555453495,,,,,,,
71990021.67278261,2743676.2960061785,,,,,,,
68309573.99635987,2797408.84744158,,,,,,,
72189847.16159502,2935928.9672820983,,,,,,,
69611922.35119373,2848443.4476919943,,,,,,,
67943887.70464386,3039611.9939541966,,,,,,,
70705384.12078048,2819617.7884263447,,,,,,,
72878629.83177486,3073849.957340113,,,,,,,
70585404.51324524,2991418.5778760132,,,,,,,
65189807.10454187,2964013.2893927954,,,,,,,
67118999.88378787,2894602.5246791374,,,,,,,
71230733.26115184,2825627.435330655,,,,,,,
67570526.19951104,2831810.5106107704,,,,,,,
65276901.25676682,2666678.3760694717,,,,,,,
68801171.34594454,2719127.8954815664,,,,,,,
65304296.96937279,2763032.167201022,,,,,,,
66868498.23776262,3076895.0484078764,,,,,,,
73374237.59494051,2865105.6236852035,,,,,,,
72412032.42565635,2789963.1456015655,,,,,,,
71061208.16938896,2734696.375591359,,,,,,,
65825376.46810572,2936836.785966409,,,,,,,
65859842.89376998,2775673.9064653157,,,,,,,
70363517.06029244,3155136.449576712,,,,,,,
71727458.28245068,3108627.296360366,,,,,,,
67809728.05938287,2661609.738969855,,,,,,,
65354726.09200724,2968628.6155420598,,,,,,,
72587359.74195758,3115310.546573475,,,,,,,
73361655.74825542,2756900.1361545012,,,,,,,
68213364.7039719,2700029.6986995894,,,,,,,
65552497.183521114,2724301.5362103805,,,,,,,
70764783.2353771,2841481.554003311,,,,,,,
73542210.9399739,2679046.3253142354,,,,,,,
66393479.017564006,3152331.36643014,,,,,,,
66822557.04936446,3025000.256192418,,,,,,,
67993258.33741766,2660000.8915779004,,,,,,,
67687312.57162252,3006453.6627530595,,,,,,,
71916606.65854704,2998148.6545487507,,,,,,,
68554856.60546461,2643763.497424111,,,,,,,
65221418.91267161,2683923.2706571394,,,,,,,
66192674.33065753,3092267.724449829,,,,,,,
69612645.65279664,3135776.979381569,,,,,,,
72232916.83816327,2736142.604990523,,,,,,,
66708547.34577835,2671972.3315547123,,,,,,,
67227801.62367041,2749517.782603056,,,,,,,
67206628.56010634,2935370.350675636,,,,,,,
65499655.38581084,3042398.3326071994,,,,,,,
71939397.61788367,2933004.0075011686,,,,,,,
69575295.49313377,2967699.257979331,,,,,,,
73011488.38234258,3112223.320085902,,,,,,,
66392571.10927973,2820721.9963469985,,,,,,,
66454733.08408512,3000582.5348389274,,,,,,,
68761006.53162147,2693701.018895779,,,,,,,
66561786.83537153,2764751.3620211957,,,,,,,
67734020.09278414,3050478.348678205,,,,,,,
66759460.68107254,3059620.5450854297,,,,,,,
70147716.73345591,2807241.634334442,,,,,,,
65887594.84297867,2653511.7763231676,,,,,,,
69584266.95040272,3048206.285496356,,,,,,,
71409878.54059973,3127916.1376030236,,,,,,,
73514827.6205363,2800845.4224364962,,,,,,,
73141501.90724988,2891531.1981807537,,,,,,,
67612814.11634226,2968935.784707542,,,,,,,
70299436.81045462,2684508.000087278,,,,,,,
66639531.57207139,3136316.003204976,,,,,,,
67495548.09993652,2988278.8642633227,,,,,,,
66093134.47461123,3054297.755867711,,,,,,,
71637917.25656554,3056631.6952223643,,,,,,,
68082104.65420191,2796316.1480750237,,,,,,,
73819795.42906147,2949450.6002863003,,,,,,,
72165804.8622219,2637538.816068634,,,,,,,
65912407.402023435,3143667.392664835,,,,,,,
71185775.2204535,2914302.9861923354,,,,,,,
73928514.54144362,2917307.8108826843,,,,,,,
68835197.03053647,3133892.505309585,,,,,,,
67090867.19823703,2882237.7316404716,,,,,,,
68365456.40494196,2687219.905348024,,,,,,,
65603492.874122195,2895375.9388021845,,,,,,,
70879429.35602857,2850672.966251076,,,,,,,
69425894.3441047,2893177.503099918,,,,,,,
65926080.48772357,2967004.0141670294,,,,,,,
65202207.44006346,3023227.408841515,,,,,,,
73063547.81879458,2901661.0640911316,,,,,,,
73690527.847058,2793513.3877988923,,,,,,,
69644137.61849044,3073855.914075628,,,,,,,
73902046.58260402,3110219.16516186,,,,,,,
69159642.4280495,2985104.221816296,,,,,,,
73838019.69848384,2812401.6845525783,,,,,,,
71748913.01415904,2947468.706695972,,,,,,,
65227559.0334894,3089097.3757015136,,,,,,,
71155031.33920032,3064819.429656432,,,,,,,
73567972.63755776,3132005.224374159,,,,,,,
65500673.72568745,2684094.1065709153,,,,,,,
68668411.60256107,2777044.846748599,,,,,,,
68647704.78193164,2799748.292571644,,,,,,,
68819475.22111768,2681757.0832006577,,,,,,,
66776839.745930105,3138357.224020456,,,,,,,
65742044.94594123,3093403.9242614163,,,,,,,
71648055.55533183,2673553.775445229,,,,,,,
67300325.65609086,2652131.7457575155,,,,,,,
66960147.93576316,2714264.8667867784,,,,,,,
71979349.587802,2784322.0701723485,,,,,,,
72212614.59386846,2837124.054354952,,,,,,,
74058185.92621472,2768057.379426021,,,,,,,
72745392.87398428,3094683.6480760765,,,,,,,
70395665.24240416,3095220.8438119064,,,,,,,
67107015.14708816,3129649.1369235576,,,,,,,
69731545.70255679,2937130.6807513554,,,,,,,
69773506.38550396,2893525.9713462396,,,,,,,
70836393.56762321,2872372.938252488,,,,,,,
66910396.734603055,2851433.5315439417,,,,,,,
69002434.86385585,3064724.2929954096,,,,,,,
67274155.40785806,2772330.958935387,,,,,,,
71276078.4637156,2759039.9999773856,,,,,,,
71569559.13535729,3121237.948028177,,,,,,,
73714966.98396564,2702990.6563958162,,,,,,,
72398315.2573624,2894393.3833475085,,,,,,,
73405088.87962829,2963607.4988767495,,,,,,,
66392411.44785929,3056907.9631606424,,,,,,,
73271950.50198403,2864160.943166232,,,,,,,
68729033.15195067,3049880.9046946843,,,,,,,
67344254.14010178,3008356.2460198607,,,,,,,
70337104.41720228,3048323.0303104217,,,,,,,
69524511.2649532,3073363.7581012794,,,,,,,
71695735.65072833,2886586.78838296,,,,,,,
73067595.0697567,3086189.693937273,,,,,,,
71934223.07616997,3135919.6431881776,,,,,,,
71988345.10132924,2688402.502020864,,,,,,,
69519577.26627454,2975801.4287354555,,,,,,,
